7598,0.932282722,1894.86,2103.6,1772.1,458.01,2824.47,0,467.27,0,1092.51,0,12.58,0,1996096.98,,4113658.35,9917896.4,21574227.9,7439541.99,20581175.53,4464000,5703532.73,2728000,9174907.49,3472000,4959987.42,1488000,87035903.02,2006722.38
27362,0.932287303,1180.34,91.91,212.81,153.94,1338.8,1087.72,164.49,1497.61,0,10.76,1279.67,0,1998806.67,,4114372.87,9919908.09,21575787.19,7439846.06,20582661.2,4462912.28,5703835.51,2726502.39,9176000,3471989.24,4958720.33,1488000,87033193.33,2005824.72
57524,0.932293557,2511.27,0,0,69.35,107.63,950.66,55.39,0,0,0,0,0,2000905.26,,4113041.94,9920000,21576000,7439930.65,20583892.37,4463049.34,5703944.61,2728000,9176000,3472000,4960000,1488000,87031094.74,2004599.56
12854,0.932301302,92.43,0,0,75.45,13.54,0,0,0,0,0,0,0,2002900.64,,4115460.78,9920000,21576000,7439924.55,20583986.46,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87029099.36,2003082.06
34937,0.932310995,1494.05,1103.16,1185.05,93.92,116.01,505.58,106.1,0,0,0,546.23,0,1996032.89,,4114059.16,9918896.84,21574814.95,7439906.08,20583883.99,4463494.42,5703893.9,2728000,9176000,3472000,4959453.77,1488000,87035967.11,2001182.99
4636,0.932314683,426.19,120.97,0,103.72,0,0,0,0,0,0,0,0,1999809.65,,4115127.02,9919879.03,21576000,7439896.28,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87032190.35,2000460.53
3047,0.932317034,1353.53,179.04,51.79,69.35,21.42,0,0,0,0,0,0,0,1998324.87,,4114199.68,9919820.96,21575948.21,7439930.65,20583978.58,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87033675.13,2000000
9489,0.932317034,1454.09,127.01,1420.87,108.92,1289.86,35.48,49.24,2233.43,0,10.25,0,0,1993270.85,,4114099.12,9919872.99,21574579.13,7439891.08,20582710.14,4463964.52,5703950.76,2725766.57,9176000,3471989.75,4960000,1488000,87038729.15,2000000
58446,0.932319713,1873.41,396.02,0,89.5,269.72,0,0,111.42,167.93,0,34.62,0,1748406.51,,4113553.98,9919603.98,21576000,7439910.5,20335730.28,4464000,5704000,2727888.58,9175832.07,3472000,4959965.38,1488000,87283593.49,1751349.13
16167,0.932353446,2057.75,122.28,88.32,95.31,1125.52,0,676.51,1287.77,0,0,467.41,0,994945.15,,4113495.46,9919877.72,21327911.68,7439904.69,20334874.48,4464000,5703323.49,2726712.23,9176000,3472000,4959532.59,1488000,87541054.85,1000866.02
58434,0.933079014,4629.77,580.7,10.73,215.21,641.97,1037.15,133.59,128.37,187.5,0,0,0,1595147.82,,4110923.44,9919419.3,21575989.27,7439784.79,20583358.03,4462962.85,5455866.41,2727871.63,9175812.5,3472000,4960000,1488000,87436852.18,1602712.81
9622,0.933142877,265.85,0,0,75.39,28.74,11.26,0,0,0,0,0,0,618.77,,4014086.6,9920000,21576000,7439924.61,20087971.26,4463988.74,5704000,2728000,9176000,3472000,4960000,1488000,87791381.23,1000.01
58445,0.933153187,1102.98,425.71,509.69,69.35,18.84,0,10.46,0,18.8,0,1048.64,0,96976.38,,4114450.23,9919574.29,21575490.31,7439930.65,20335981.16,4464000,5703989.54,2728000,8927981.2,3472000,4958951.36,1488000,87695023.62,100180.85
57487,0.933375975,3264.08,3166.34,4417.39,1416.44,6345.01,95.17,2724.79,1009.23,553.9,322.26,2274.23,333.67,774483.91,,4112163.31,9916833.66,21571582.61,7438583.56,20577654.99,4463904.83,5701275.21,2726990.77,9175446.1,3471677.74,4957725.77,1487666.33,87265516.09,800406.42
384,0.933409891,718.85,0,0,129.85,0,0,0,0,0,0,10.7,0,19153.03,,4084959.36,9920000,21576000,7191870.15,20336000,4464000,5704000,2728000,9176000,3472000,4959989.3,1488000,87772846.97,20012.43
57112,0.933501093,6067.41,5820.46,11219.29,3931.84,9276.99,2982.32,1135.07,1849.74,8913.96,241.01,3310.78,411.78,1464858.5,,4109485.8,9914179.54,21564780.71,7436068.16,20574723.01,4461017.68,5702864.93,2726150.26,9167086.04,3471758.99,4956689.22,1487588.22,87319141.5,1520019.15
35101,0.933504545,845.8,0,0,83.44,338.53,0,0,0,0,0,0,0,3034.66,,4087667.06,9920000,21080000,7191916.56,20583661.47,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88036965.34,4302.43
12437,0.933510384,736.06,660.13,0,178.84,111.58,0,0,0,0,0,0,0,28512.17,,4114817.15,9919339.87,21576000,7439821.16,20583888.42,4464000,5456000,2480000,9176000,3472000,4960000,1488000,87763487.83,30198.78
12554,0.933582268,999.02,107.54,118.43,1326.48,95.48,16.54,181.93,1028.5,0,0,63.86,0,1748177.51,,4114554.19,9919892.46,21575881.57,7438673.52,20583904.52,4463983.46,5703818.07,2726971.5,9176000,3472000,4959936.14,1488000,87283822.49,1752115.29
19215,0.933585643,2290.52,15.09,0,10.44,826.73,0,26.42,0,1223.32,0,0,0,1498935.6,,4113136.87,9919984.91,21576000,7439989.56,20583173.27,4464000,5455973.58,2728000,9174776.68,3472000,4960000,1488000,87533064.4,1503328.12
6528,0.93361659,2110.82,108.93,17.38,69.35,205.75,0,764.95,163.96,403.2,0,47.43,0,997499.07,,4113442.39,9919891.07,21575982.62,7439930.65,20583794.25,4464000,5703235.05,2727836.04,9175596.8,3472000,4711952.57,1488000,87538500.93,1001390.84
6195,0.933623689,523.76,0,0,178.54,390.83,0,0,0,259.75,389.74,10.11,0,998247.27,,4115029.45,9920000,21576000,7439821.46,20583609.17,4464000,5704000,2728000,9175740.25,3471610.26,4959989.89,1488000,87289752.73,1000000
9463,0.933659411,141.48,23.27,11.31,37.96,0,68.22,0,18.33,0,0,0,0,700.79,,4115411.73,9919976.73,21327988.69,7439962.04,20584000,4463931.78,5704000,2727981.67,9176000,3472000,4712000,1488000,87791299.21,1001.36
24811,0.93365957,458.68,104,0,61.15,15.24,16.28,0,0,0,0,0,0,314.87,,4115094.53,9919896,21576000,7439938.85,20335984.76,4463983.72,5704000,2728000,9176000,3472000,4960000,1488000,87543685.13,970.22
34102,0.933664012,75.08,0,0,0,0,0,0,0,0,0,0,0,24.92,,4115478.13,9920000,21576000,7440000,20584000,4464000,5704000,2728000,9176000,3472000,4712000,1488000,87543975.08,100
17281,0.933735895,2308.66,423.97,19.58,530.28,628.02,12.61,22.45,0,175.35,0,0,0,1221895.69,,4113244.55,9919576.03,21575980.42,7439469.72,20583371.98,4463987.39,5703977.55,2728000,9175824.65,3472000,4960000,1488000,87314104.31,1226016.61
4779,0.933908207,1547.55,0,411.31,1082.1,1186.41,0,0,0,441.12,0,167.47,0,195421.24,,4114005.66,9920000,21575588.69,7438917.9,20334813.59,4464000,5456000,2728000,9175558.88,3472000,4959832.53,1488000,87844578.76,200257.2
34125,0.934664763,262.64,0,0,1078.23,0,0,0,0,19.61,0,0,0,298672.42,,4115290.57,9920000,21576000,7438921.77,20584000,4464000,5704000,2728000,9175980.39,3472000,4960000,1488000,87493327.58,300032.9
14769,0.934740448,50.32,0,0,90.8,10.02,57.19,0,0,0,0,0,0,9802.15,,4088308.76,9672000,21576000,7439909.2,20335989.98,4463942.81,5704000,2728000,9176000,3472000,4960000,1488000,88030197.85,10010.48
57841,0.934851415,108.71,0,0,71.16,27.65,34.69,768.97,0,17.23,16.1,1194.08,0,1501225.33,,4115444.5,9920000,21576000,7439928.84,20583972.35,4463965.31,5703231.03,2728000,9175982.77,3471983.9,4958805.92,1488000,87530774.67,1503463.92
5995,0.934851501,501.26,0,0,70.08,447.01,17.24,0,0,0,102.78,0,0,1502308.86,,4115051.95,9920000,21576000,7439929.92,20583552.99,4463982.76,5704000,2728000,9176000,3471897.22,4960000,1488000,87529691.14,1503447.23
23627,0.934853136,650.22,507.38,0,67.66,76.29,22.15,0,28.87,22.12,0,0,0,13626.33,,4114777.17,9919492.62,21576000,7439932.34,20583923.71,4463977.85,5704000,2727971.13,9175977.88,3472000,4960000,1488000,87530373.67,15001.02
23901,0.93488905,288.1,458.63,0,205.12,109.51,0,0,0,0,0,0,0,999029.2,,4115265.11,9919541.37,21576000,7439794.88,20583890.49,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87536970.8,1000090.56
26372,0.934889322,768.41,208.92,184.51,118.54,32,0,0,0,12.31,0,1282.25,0,997430.21,,4114784.8,9919791.08,21575815.49,7439881.46,20583968,4464000,5704000,2728000,9175987.69,3472000,4958717.75,1488000,87538569.79,1000037.15
24229,0.934916841,363.14,320.67,0,62.57,51.7,0,0,0,0,0,0,0,1701.92,,4115044.26,9919679.33,21576000,7439937.43,20583948.3,4216000,5456000,2728000,8928000,3472000,4960000,1488000,88286298.08,2500
11035,0.934917582,351.75,0,0,85.87,32.81,16.13,0,0,0,0,0,0,2013.92,,4115201.46,9672000,21576000,7191914.13,20583967.19,4463983.87,5704000,2728000,9176000,3472000,4960000,1488000,88037986.08,2500.48
14969,0.934919137,568.21,0,0,69.98,0,0,0,0,0,0,0,0,249557.77,,4114985,9672000,21576000,7439930.02,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87790442.23,250195.96
57870,0.934919969,169,274.25,237.62,156.62,0,0,0,0,0,0,0,0,249195.4,,4115384.21,9919725.75,21575762.38,7439843.38,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87542804.6,250032.89
6671,0.934925235,144.16,20.96,0,73,10.95,0,0,0,0,0,0,0,752.1,,4115409.05,9919979.04,21576000,7439927,20087989.05,4216000,5704000,2728000,9176000,3472000,4960000,1488000,88287247.9,1001.17
11063,0.935149716,246.13,18.93,0,223.92,36.04,0,0,0,0,0,14.52,0,204481.29,,4115307.08,9919981.07,21576000,7439776.08,20335963.96,4464000,5704000,2728000,9176000,3472000,4959985.48,1488000,87835518.71,205020.83
16571,0.935160298,370.62,61.16,0,0,20.61,18.05,0,16.56,0,0,70.02,0,1442.98,,3914234.97,9919938.84,21576000,7192000,20335979.39,4463981.95,5704000,2727983.44,9176000,3472000,4959929.98,1488000,88286557.02,2000
34598,0.935430035,711.18,54.83,0,111.5,85.9,0,0,0,0,0,25.62,0,149111.82,,4114842.03,9671945.17,21576000,7439888.5,20335914.1,4464000,5456000,2728000,9176000,3472000,4959974.38,1488000,88386888.18,150100.85
18221,0.935683232,629.41,33.54,0,35.41,0,42.04,0,11.26,40.23,0,0,0,99702.54,,4114923.8,9919966.46,21576000,7439964.59,20088000,4463957.96,5704000,2727988.74,9175959.77,3472000,4960000,1488000,88188297.46,100494.43
34589,0.93590952,4311.06,1123.82,1832.57,159.66,747.94,16.19,12.74,1203.16,426.74,1125.74,309.67,57.46,788833.31,,4111242.15,9918876.18,21574167.43,7439840.34,20583252.06,4463983.81,5703987.26,2726796.84,9175573.26,3470874.26,4959690.33,1487942.54,87747166.69,800160.06
32551,0.935988492,2008.04,548.62,12.65,160.96,0,0,0,0,0,0,285.02,0,285672.65,,4113545.17,9919451.38,21575987.35,7439839.04,20584000,4464000,5704000,2480000,9176000,3472000,4959714.98,1488000,88002327.35,288687.94
57665,0.936145117,690.06,10.05,0,83,94.17,0,0,0,0,0,0,0,9124.68,,4114863.15,9919989.95,21576000,7439917,20583905.83,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87782875.32,10001.96
5962,0.936145296,717.47,0,0,66.06,223.5,0,0,0,0,0,0,0,8959.8,,4114835.74,9920000,21576000,7439933.94,20335776.5,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88031040.2,9966.83
58074,0.936150162,3590.25,40.94,27.64,69.35,1534.48,12.01,1139.92,0,0,18.2,131.22,0,994449.38,,4111962.96,9919959.06,21575972.36,7439930.65,20582465.52,4463987.99,5702860.08,2728000,9176000,3471981.8,4959868.78,1488000,87789550.62,1001013.39
35420,0.936153818,1094.71,1444.89,34.87,65.5,16.3,0,0,92.18,0,0,39.82,0,997509.01,,4114458.5,9918555.11,21575965.13,7439934.5,20583983.7,4464000,5704000,2727907.82,9176000,3472000,4959960.18,1488000,87786490.99,1000297.28
18820,0.936155335,5284.44,8712.47,8090.86,1961.37,12843.41,2532.86,2581.37,1045.57,6172.69,2732.89,5348.24,1218.8,941475.03,,4110268.77,9911287.53,21567909.14,7438038.63,20571156.59,4461467.14,5701418.63,2726954.43,9169827.31,3469267.11,4954651.76,1486781.2,87842524.97,1000000
28888,0.936170634,341.69,0,0,55.7,22.24,22.75,0,0,0,0,0,0,4560.28,,4115211.52,9672000,21576000,7439944.3,20335977.76,4463977.25,5704000,2728000,9176000,3472000,4960000,1488000,88283439.72,5002.66
32025,0.936178982,4140.2,1437.63,1430.21,92.96,3350.39,0,0,1047.88,285.32,2005.41,12.59,0,237564.39,,4111413.01,9918562.37,21574569.79,7439907.04,20580649.61,4464000,5456000,2726952.12,8927714.68,3469994.59,4959987.41,1488000,88298435.61,251366.98
16222,0.936185175,1007.45,670.15,10.03,69.35,2383.29,0,420.3,0,246.73,0,0,0,245346.33,,4114545.76,9919329.85,21079989.97,7439930.65,20581616.71,4464000,5703579.7,2728000,9175753.27,3472000,4960000,1488000,88290653.67,250153.63
58568,0.93618582,68.97,13.71,0,91.23,0,0,0,0,0,0,0,0,249853.5,,4115484.24,9919986.29,21576000,7439908.77,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,87790146.5,250027.41
13023,0.936633435,2180.99,626.45,0,214.71,0,0,0,18.34,15.67,0,310.57,0,158963.9,,4113372.22,9919373.55,21576000,7439785.29,20336000,4464000,5704000,2727981.66,9175984.33,3472000,4959689.43,1488000,88129036.1,162330.63
26530,0.936682102,272.86,30.18,0,69.35,92.42,106.02,0,0,80.45,0,0,0,348.72,,3963484.58,9919969.82,21576000,7439930.65,20583907.58,4463893.98,5704000,2728000,9175919.55,3472000,4712000,1488000,88287651.28,1000
15145,0.937165506,2006.88,497.72,0,79.36,212.5,56.96,0,0,0,0,13.92,0,799219.9,,4113546.33,9919502.28,21576000,7439920.64,20583787.5,4463943.04,5704000,2728000,9176000,3472000,4959986.08,1488000,87984780.1,802087.24
6085,0.937195569,819.74,70.41,0,101.2,0,0,0,0,0,0,0,0,24011.83,,4087539.34,9919929.59,21328000,7439898.8,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88263988.17,25003.18
4988,0.937297422,1003.94,774.54,0,96.68,0,0,0,0,0,0,0,0,30367.1,,4114549.27,9919225.46,21576000,7191903.32,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88257632.9,32242.26
57038,0.937308968,448.79,17.12,0,69.35,0,0,0,0,0,0,0,0,29444.96,,4115104.42,9919982.88,21576000,7439930.65,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88010555.04,29980.22
27589,0.93731042,305.08,27.75,0,10.07,28.44,0,0,0,0,0,0,0,2130.17,,4088054,9671972.25,21576000,7439989.93,20335971.56,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88533869.83,2501.51
57282,0.937347119,929.62,44.28,27.78,109.04,77.09,0,0,0,11.16,0,12.08,0,21294.54,,4114623.59,9919955.72,21575972.22,7439890.96,20583922.91,4464000,5704000,2728000,9175988.84,3472000,4959987.92,1488000,88018705.46,22505.59
31390,0.937400165,991.11,1332.47,1519.2,1526.78,76.81,0,18.82,1073.84,1417.56,0,42.22,0,996114.06,,4114562.1,9918667.53,21574480.8,7438473.22,20583923.19,4464000,5703981.18,2726926.16,9174582.44,3472000,4959957.78,1488000,88035885.94,1004112.87
16584,0.937407651,1457.78,77.07,3306.14,100.9,4139.62,37.4,315.05,0,323.6,72.34,0,158.59,992657.66,,4114095.43,9919922.93,21572693.86,7439899.1,20579860.38,4463962.6,5703684.95,2728000,9175676.4,3471927.66,4960000,1487841.41,88039342.34,1002646.15
57476,0.937410344,60.73,11.71,37.91,2409.36,0,0,0,0,0,0,62.08,0,999536.87,,4115492.48,9919988.29,21575962.09,7437590.64,20584000,4464000,5704000,2728000,9176000,3472000,4959937.92,1488000,88032463.13,1002118.66
58279,0.937410852,2669.74,76.24,6335.08,1587.86,5372.66,1530.88,684.61,2269,3680.4,0,1346.68,0,976465.95,,4112883.47,9919923.76,21569664.92,7438412.14,20578627.34,4462469.12,5703315.39,2725731,9172319.6,3472000,4958653.32,1488000,88055534.05,1002019.1
5296,0.937410904,775.95,0,0,64.57,14.47,0,0,0,0,0,0,0,9153.83,,4114777.26,9920000,21576000,7439935.43,20583985.53,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88030846.17,10008.82
58402,0.937416248,1295.22,16.28,10.74,83.37,757.23,61.73,453.3,400.05,305.42,0,193.07,0,997385.57,,4114257.99,9919983.72,21575989.26,7439916.63,20583242.77,4463938.27,5703546.7,2727599.95,9175694.58,3472000,4959806.93,1488000,88034614.43,1000961.98
58314,0.937416994,1072.84,79.19,10.16,209.69,44.25,276.32,14.6,0,0,0,59.22,0,999049.48,,4114480.37,9919920.81,21575989.84,7439790.31,20583955.75,4463723.68,5703985.4,2728000,9176000,3472000,4959940.78,1488000,88032950.52,1000815.75
6354,0.93741864,3137.3,123.45,0,204.39,971.59,0,753.82,823.94,66.57,0,17.92,0,994394.32,,4112415.91,9919876.55,21576000,7439795.61,20583028.41,4464000,5703246.18,2727176.06,9175933.43,3472000,4959982.08,1488000,88037605.68,1000493.3
19980,0.937418759,2113.79,0,219.77,97.58,1752.61,16.82,927.81,26.4,259.43,0,209.58,0,994846.13,,4113439.42,9920000,21575780.23,7439902.42,20582247.39,4463983.18,5703072.19,2727973.6,9175740.57,3472000,4959790.42,1488000,88037153.87,1000469.92
13242,0.93742008,521.91,169.34,419.75,98.18,1284.34,0,0,0,0,10.2,51.11,0,997656.23,,4115031.3,9919830.66,21575580.25,7439901.82,20582715.66,4464000,5704000,2728000,9176000,3471989.8,4959948.89,1488000,88034343.77,1000211.06
29012,0.937436467,290.29,0,0,69.35,0,17.06,0,0,10.68,0,0,0,4613.26,,4115262.92,9920000,21576000,7439930.65,20584000,4463982.94,5704000,2728000,9175989.32,3472000,4960000,1488000,88035386.74,5000.64
25291,0.937448446,2216.12,0,0,60.47,384.21,0,354.31,0,1023.13,0,1175.45,0,245440.02,,4113337.09,9920000,21576000,7439939.53,20335615.79,4464000,5703645.69,2728000,9174976.87,3472000,4958824.55,1488000,88290559.98,250653.71
17491,0.937449221,271.86,0,0,106.2,23.11,0,0,0,0,0,0,0,2100.68,,4115281.35,9672000,21576000,7439893.8,20583976.89,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88285899.32,2501.85
2285,0.937451006,191.65,0,0,72.77,38.14,0,0,0,0,0,0,0,1849.65,,4115361.56,9920000,21576000,7439927.23,20087961.86,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88534150.35,2152.21
22738,0.937451782,1792.43,1866.97,172.13,158.57,48.51,0,60.37,0,0,18.18,0,0,245882.84,,4113760.78,9918133.03,21575827.87,7191841.43,20583951.49,4464000,5703939.63,2728000,9176000,3471981.82,4960000,1488000,88290117.16,250000
1105,0.937456237,109.73,18.53,0,44.22,25.42,0,0,0,26.16,0,0,0,777.41,,4115317.66,9919981.47,21576000,7439955.78,20583974.58,4464000,5704000,2728000,9175973.84,3472000,4960000,1488000,88039222.59,1001.47
57134,0.937456885,233.88,14.19,0,55.16,98.58,0,0,0,0,0,0,0,598.43,,4115319.33,9423985.81,21576000,7439944.84,20583901.42,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88535401.57,1000.24
19482,0.937460459,69.95,25.69,0,12.91,32.22,0,0,11.99,0,0,0,0,147.24,,4115483.26,9919974.31,21576000,7439987.09,20583967.78,4464000,5704000,2727988.01,9176000,3472000,4960000,1488000,88039852.76,300
29847,0.937461475,63.85,11.41,0,0,4.57,0,0,0,0,0,0,0,21.25,,4115489.36,9919988.59,21328000,7440000,20583995.43,4464000,5456000,2728000,9176000,3472000,4960000,1488000,88535978.75,101.08
5452,0.93746148,64.1,0,0,12.85,0,0,0,0,0,0,0,0,23.14,,4115489.11,9920000,21576000,7439987.15,20584000,4464000,5704000,2728000,9176000,3224000,4960000,1488000,88287976.86,100.09
58796,0.937684343,1079.76,519.46,0,223.91,126.16,0,19.66,0,0,0,0,0,698467.69,,4114473.45,9919480.54,21576000,7439776.09,20335873.84,4464000,5703980.34,2728000,9176000,3472000,4960000,1488000,88333532.31,700436.64
34121,0.938206542,2994.15,1080.47,213.38,58.56,31.22,0,0,0,0,0,0,0,345749.79,,4112559.06,9918919.53,21575786.62,7439941.44,20583968.78,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88190250.21,350127.57
20040,0.938216664,743.1,183.82,0,239.8,1732.93,926.82,1202.82,0,10.34,0,853.24,0,94251.57,,4114810.11,9671816.18,21576000,7439760.2,20582267.07,4463073.18,5702797.18,2728000,9175989.66,3472000,4959146.76,1488000,88441748.43,100144.44
22340,0.938438617,1585.79,459.44,10.79,115.95,40.65,206.7,0,0,34.2,0,27.57,0,798178.28,,4113967.42,9919540.56,21575989.21,7439884.05,20583959.35,4463793.3,5704000,2728000,9175965.8,3472000,4959972.43,1488000,88233821.72,800659.37
15729,0.938439772,1026.04,230.58,0,132.91,272.17,185.29,41.02,0,0,0,127.91,0,798417.2,,4114527.17,9919769.42,21576000,7439867.09,20583727.83,4463814.71,5703958.98,2728000,9176000,3472000,4959872.09,1488000,88233582.8,800433.12
1617,0.938461917,428.95,231.97,0,71.64,75.59,30.24,0,90.95,0,0,0,0,299165.04,,4115124.26,9919768.03,21576000,7439928.36,20583924.41,4463969.76,5704000,2727909.05,9176000,3472000,4960000,1488000,88236834.96,300094.38
34717,0.938532804,401.92,12.62,0,63.41,225.42,0,0,10.66,0,0,88.28,0,10209.9,,4087957.16,9919987.38,21576000,7191936.59,20583774.58,4464000,5704000,2727989.34,9176000,3472000,4959911.72,1488000,88525790.1,11012.21
57879,0.938625472,704.22,0,0,83.31,0,0,0,0,0,0,0,0,19263.15,,4114848.99,9920000,21576000,7439916.69,20584000,4216000,5704000,2728000,9176000,3472000,4960000,1488000,88516736.85,20050.68
17749,0.938651195,115.42,17.36,0,60.85,0,0,0,0,0,0,0,0,14817.44,,4115437.79,9919982.64,21576000,7439939.15,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88273182.56,15011.07
8273,0.938661428,227.68,38.81,0,122.11,86.92,12.15,0,107.09,72.74,0,0,0,12338.67,,4115325.53,9919961.19,21576000,7439877.89,20335913.08,4463987.85,5704000,2727892.91,9175927.26,3472000,4960000,1488000,88523661.33,13006.17
19300,0.938676709,1238.31,450.75,13.44,48.22,28.97,0,153.76,0,144.65,0,0,0,7934.2,,4114314.9,9919549.25,21575986.56,7439951.78,20583971.03,4464000,5703846.24,2728000,9175855.35,3472000,4960000,1488000,88280065.8,10012.3
23523,0.938689169,3546,469.79,119.08,1451.89,1820.81,107.86,64.75,0,54.36,0,83.99,0,743852.65,,4112007.21,9919530.21,21575880.92,7438548.11,20582179.19,4463892.14,5703935.25,2728000,9175945.64,3472000,4959916.01,1488000,88288147.35,751571.18
33812,0.938696395,720.61,15.52,0,94.98,23.4,0,0,0,0,0,0,0,5300.99,,4114832.6,9671984.48,21576000,7439905.02,20335976.6,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88778699.01,6155.5
58818,0.938699989,71.88,167.01,0,101.3,0,0,0,0,0,0,0,0,300163.61,,3914533.71,9919832.99,21576000,7439898.7,20584000,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88483836.39,300503.8
58259,0.938702271,381.73,0,0,0,94.42,0,0,27.15,0,0,0,0,4501.03,,4115171.48,9920000,21576000,7440000,20583905.58,4464000,5704000,2727972.85,8928000,3472000,4960000,1488000,88531498.97,5004.33
1528,0.938702283,379.59,0,0,69.35,14.2,0,0,10.37,0,0,0,0,4528.42,,4115173.62,9920000,21576000,7439930.65,20583985.8,4464000,5704000,2727989.63,9176000,3472000,4960000,1488000,88283471.58,5001.93
58591,0.938703126,3187,921.23,3539.49,626.06,3910.67,204.5,652.44,1061.64,4265.96,0,659.37,0,481808.36,,4112366.21,9919078.77,21572460.51,7439373.94,20332089.33,4463795.5,5703347.56,2726938.36,9171734.04,3472000,4959340.63,1488000,88550191.64,500836.72
58113,0.93870949,4114.45,4108.86,1562.4,1080.83,2632.82,0,15.36,0,1162.96,0,0,0,236912.28,,4111438.76,9915891.14,21574437.6,7438919.17,20581367.18,4464000,5703984.64,2728000,9174837.04,3472000,4960000,1488000,88299087.72,251589.96
28332,0.938711465,107.68,0,0,51.45,23,0,0,0,0,0,0,0,3020.84,,4115445.53,9920000,21576000,7439948.55,20583977,4464000,5456000,2728000,8928000,3472000,4960000,1488000,88780979.16,3202.97
15977,0.938715044,233.93,0,0,69.5,0,0,0,0,37.26,0,0,0,2161.15,,4115319.28,9920000,21576000,7439930.5,20584000,4464000,5704000,2728000,9175962.74,3472000,4960000,1488000,88285838.85,2501.84
34011,0.938715045,333.58,0,0,29.71,11.63,0,0,0,0,0,0,0,2126.58,,4115219.63,9920000,21576000,7439970.29,20583988.37,4464000,5456000,2728000,9176000,3472000,4960000,1488000,88533873.42,2501.5
6976,0.938716661,4968.09,0,1053.02,124.97,0,0,781.55,0,1533.4,0,561.54,0,241162.5,,4110585.12,9920000,21574946.98,7439875.03,20584000,4464000,5703218.45,2728000,9174466.6,3472000,4959438.46,1488000,88294837.5,250185.07
3973,0.938716948,71.31,23.6,0,59.43,17.2,0,0,0,0,0,0,0,249957.28,,4115481.9,9919976.4,21576000,7439940.57,20583982.8,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88286042.72,250128.82
21468,0.938717605,1617.11,2627.05,0,1629.72,1013.52,0,0,0,0,0,0,0,243112.6,,4113936.1,9917372.95,21576000,7438370.28,20582986.48,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88292887.4,250000
22597,0.938720157,449.11,15.22,0,54.13,0,17.61,0,0,0,0,0,0,963.93,,4115104.1,9919984.78,21576000,7439945.87,20584000,4463982.39,5704000,2728000,9176000,3472000,4960000,1488000,88287036.07,1500
1005,0.938722704,102.58,0,0,64.73,0,13.81,0,0,0,0,0,0,819.88,,4115450.63,9920000,21576000,7439935.27,20584000,4463986.19,5704000,2728000,9176000,3472000,4960000,1488000,88287180.12,1001
5981,0.938727298,45.19,0,0,10.33,7.62,0,0,0,0,0,0,0,37.89,,4115508.02,9920000,21576000,7439989.67,20583992.38,4464000,5704000,2728000,9176000,3472000,4960000,1488000,88287962.11,101.03
9457,0.938742623,2672.18,2105.18,0,69.35,1205.16,0,0,0,0,13.35,11.18,0,239022.03,,4112881.03,9917894.82,21576000,7439930.65,20582794.84,4464000,5704000,2728000,9176000,3471986.65,4959988.82,1488000,88296977.97,245098.43
3931,0.938947852,1347.78,334.33,0,98.59,43.83,0,0,0,289.22,0,172.6,0,698603.78,,4114205.43,9919665.67,21576000,7439901.41,20583956.17,4464000,5704000,2728000,9175710.78,3472000,4959827.4,1488000,88333396.22,700890.13
1599,0.938948988,1216.59,258.97,0,100.88,24.05,0,0,0,207.85,0,60.86,0,698798.28,,4114336.62,9919741.03,21576000,7439899.12,20583975.95,4464000,5704000,2728000,9175792.15,3472000,4959939.14,1488000,88333201.72,700667.48
57701,0.938949112,2869.97,745.9,10.03,108.75,158.9,62.53,0,0,0,0,121.91,0,696565.28,,4112683.24,9919254.1,21575989.97,7439891.25,20583841.1,4463937.47,5704000,2728000,9176000,3472000,4959878.09,1488000,88335434.72,700643.27
34993,0.938949631,1050.76,140.27,0,237.67,363.57,152.51,11.09,0,0,0,0,0,698585.66,,4114502.45,9919859.73,21576000,7439762.33,20583636.43,4463847.49,5703988.91,2728000,9176000,3472000,4960000,1488000,88333414.34,700541.53
